Neighborhood,Sublocality,City,Property Type,Price (INR),Area (sq ft),Bedrooms,Price per sq ft,Monthly Rent (INR),Schools Nearby,Hospitals Nearby,Public Transport,Amenities,Community Sentiment,Crime Rate,Professions,General Income (INR),Cluster,PCA1,PCA2
Baner,Pashan Sus Road,Pune,Apartment,0.08205128205128207,0.0390625,0.25,0.4290116896918172,0.06716417910447763,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Consultant, Senior Executive, Corporate Trainer)",0.12571428571428572,0,-0.461809232345976,0.07461189399105066
Lavale,Lavale Phata,Pune,Villa,0.2948717948717948,0.375,0.75,0.23613177470775776,0.2164179104477612,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Retired CEO, Politician, High Net Worth Individual)",0.42857142857142855,3,1.087546159778622,0.1681764806347645
Panshet,Panshet Gaothan,Pune,Farmhouse,0.20512820512820515,0.53125,0.5,0.035387885228480354,0.16417910447761191,0.4999999999999999,0.5,0.0,Private Garden,0.0,0.0,"(Industrialist, Celebrity, Wealthy Investor)",0.42857142857142855,0,-0.27140421344707116,0.6076082052443891
Ambegaon,Ambegaon Pathar,Pune,Apartment,0.03589743589743591,0.02812500000000001,0.25,0.3191285866099894,0.029850746268656733,0.16666666666666663,0.16666666666666663,0.0,Gym,0.0,0.0,"(Software Developer, Data Scientist, Entrepreneur)",0.08571428571428572,0,-0.6325373579389676,-0.1030635705739702
Sinhagad Road,Kirkatwadi,Pune,Apartment,0.06410256410256412,0.046875,0.25,0.34994686503719447,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Investment Banker, Senior Analyst, Consultant)",0.15428571428571425,0,-0.5338268421492923,0.012935966655623576
Warje,Warje Malwadi,Pune,Apartment,0.046153846153846156,0.03125,0.25,0.34240170031880973,0.04477611940298508,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Doctor, Financial Advisor, IT Manager)",0.08571428571428572,0,-0.5528579047491223,-0.019784392691648636
Vadgaon Sheri,Sainikwadi,Pune,Apartment,0.08205128205128207,0.0390625,0.25,0.4290116896918172,0.06716417910447763,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Corporate Trainer, IT Director, Business Owner)",0.17142857142857143,0,-0.4545842174690052,0.08329307519980365
Viman Nagar,Lunkad Colony,Pune,Apartment,0.16666666666666666,0.0625,0.25,0.5903294367693943,0.17910447761194032,0.6666666666666666,0.6666666666666665,1.0,Private Terrace,1.0,0.0,"(Startup Founder, Consultant, Venture Capitalist)",0.3142857142857143,1,0.9309079618014708,-0.3390766647072072
Pashan,Someshwarwadi,Pune,Apartment,0.09487179487179487,0.046875,0.25,0.4411264612114772,0.08955223880597017,0.4999999999999999,0.5,0.0,Parking,0.0,0.0,"(Senior IT Professional, Financial Analyst, Lecturer)",0.12571428571428572,0,-0.4555922608046957,0.08824239432152892
Balewadi,Mahalunge-Balewadi Road,Pune,Apartment,0.13333333333333333,0.0703125,0.25,0.47268862911795967,0.14179104477611942,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(Senior Manager, IT Architect, Product Lead)",0.22857142857142854,1,0.8334681555913219,-0.43423405015108235
Hinjewadi,Marunji,Pune,Apartment,0.12307692307692306,0.046875,0.25,0.524548352816153,0.11940298507462686,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Software Engineer, Data Engineer, Business Analyst)",0.08571428571428572,0,-0.5298311493945,0.01027732144616431
Wakad,Shankar Kalat Nagar,Pune,Apartment,0.09743589743589745,0.03125,0.25,0.5058448459086078,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(Sales Manager, IT Consultant, HR Manager)",0.08571428571428572,0,-0.5412206638183762,-0.015373824861308711
Tathawade,Punawale Road,Pune,Apartment,0.06923076923076923,0.0234375,0.25,0.44442082890541973,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Marketing Executive, Entrepreneur, Investor)",0.06857142857142856,0,-0.5509263960749219,-0.02727854518986352
Ravet,Gahunje,Pune,Apartment,0.07435897435897437,0.03125,0.25,0.43230605738575983,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Finance Manager, IT Consultant, Corporate Executive)",0.11428571428571427,0,-0.5405869552816802,-0.008804715314357031
Kharadi,Thite Nagar,Pune,Apartment,0.14102564102564105,0.046875,0.25,0.577683315621679,0.14179104477611942,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(Software Engineer, Investment Banker, Senior Executive)",0.22857142857142854,1,0.8302095981340843,-0.45895674762658173
Bibwewadi,Gangadham,Pune,Apartment,0.10769230769230773,0.046875,0.25,0.4790648246546227,0.10447761194029852,0.4999999999999999,0.5,1.0,Gated Security,1.0,0.0,"(Business Owner, Senior Consultant, Chartered Accountant)",0.15428571428571425,1,0.8089534083045113,-0.48154504021564937
Wanowrie,Salunke Vihar,Pune,Apartment,0.1,0.046875,0.25,0.45621679064824655,0.09701492537313434,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Doctor, Lawyer, Business Executive)",0.12571428571428572,0,-0.4538776102046543,0.09013826388084192
Mundhwa,Ghorpadi,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.10447761194029852,0.4999999999999999,0.5,1.0,Gym,1.0,0.0,"(Software Engineer, Corporate Trainer, Financial Analyst)",0.08571428571428572,1,0.7990612119690182,-0.49549601573758606
Magarpatta,Cosmos Towers,Pune,Apartment,0.15384615384615383,0.0625,0.25,0.554941551540914,0.14179104477611942,0.6666666666666666,0.6666666666666665,1.0,Private Terrace,1.0,0.0,"(Entrepreneur, IT Director, Venture Capitalist)",0.3142857142857143,1,0.9238948072790233,-0.3504542710799305
Kondhwa,NIBM Road,Pune,Apartment,0.06410256410256412,0.0390625,0.25,0.3738575982996812,0.05970149253731345,0.4999999999999999,0.5,0.0,Gated Community,0.0,0.0,"(Bank Manager, Consultant, Investment Analyst)",0.07999999999999999,0,-0.47230899630074735,0.06593310179914273
Katraj,Bharati Vidyapeeth,Pune,Apartment,0.04871794871794874,0.03125,0.25,0.35058448459086083,0.04477611940298508,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Professor, Marketing Manager, IT Professional)",0.051428571428571435,0,-0.5579658615415685,-0.02670243869861058
Mohamadwadi,Cloud 9 Society,Pune,Apartment,0.06923076923076923,0.0390625,0.25,0.3895855472901169,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Retail Business Owner, HR Consultant, Business Advisor)",0.051428571428571435,0,-0.5508331876956523,-0.014671658965350994
Undri,Near Bishop’s School,Pune,Apartment,0.06410256410256412,0.0546875,0.25,0.3277364505844846,0.06716417910447763,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(IT Manager, Consultant, Startup Founder)",0.15428571428571425,0,-0.4567441169514114,0.09699642257278974
Undri,Near Clover Highlands,Pune,Apartment,0.06923076923076923,0.0625,0.25,0.3211477151965994,0.0746268656716418,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Entrepreneur, Lawyer, Senior Analyst)",0.22857142857142854,0,-0.44192854009383226,0.12000196818588484
Mohamadwadi,Near Dorabjee Mall,Pune,Apartment,0.08205128205128207,0.0703125,0.25,0.33549415515409137,0.08955223880597017,0.4999999999999999,0.5,0.0,Swimming Pool,0.0,0.0,"(Doctor, Software Engineer, Financial Advisor)",0.15428571428571425,0,-0.4485520958298746,0.11666062462547552
Mohamadwadi,Near Corinthians Club,Pune,Apartment,0.08717948717948718,0.078125,0.25,0.32911795961742824,0.09701492537313434,0.4999999999999999,0.5,0.0,Gym,0.0,0.0,"(Investment Banker, Consultant, Business Owner)",0.2857142857142857,0,-0.4247067695389194,0.1504832612680548
Dighi,Bhosari Road,Pune,Apartment,0.041025641025641046,0.046875,0.25,0.281721572794899,0.04477611940298508,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Factory Worker, Supervisor, IT Technician)",0.011428571428571427,0,-0.562492772257076,-0.018916744109404412
Dighi,Near Air Force Station,Pune,Apartment,0.046153846153846156,0.0546875,0.25,0.27640807651434646,0.05223880597014925,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Defense Officer, Teacher, Financial Analyst)",0.07999999999999999,0,-0.5485894372361418,0.0027973409638545293
Bhosari,Near MIDC Area,Pune,Apartment,0.051282051282051294,0.0625,0.25,0.271519659936238,0.05970149253731345,0.4999999999999999,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(Engineer, Technician, Local Business Owner)",0.11428571428571427,0,-0.4993644229795579,0.05649981638715971
Bhosari,Landewadi,Pune,Apartment,0.05641025641025643,0.0703125,0.25,0.26695005313496284,0.06716417910447763,0.4999999999999999,0.33333333333333326,0.0,Security,0.0,0.0,"(Retail Business, Sales Executive, IT Consultant)",0.07999999999999999,0,-0.5017226885017384,0.05856089455562498
Hadaosar,Ramtekdi Industrial Area,Pune,Apartment,0.06153846153846154,0.078125,0.25,0.26269925611052075,0.0746268656716418,0.4999999999999999,0.5,0.0,Gated Society,0.0,0.0,"(Factory Manager, Logistics Coordinator, HR Professional)",0.14857142857142858,0,-0.45285177780571595,0.11850674062603918
Hadapsar,Near Amanora Mall,Pune,Apartment,0.06666666666666668,0.0859375,0.25,0.2586609989373007,0.08208955223880597,0.6666666666666666,0.5,1.0,Clubhouse,1.0,0.0,"(Corporate Executive, Consultant, Startup Founder)",0.22857142857142854,3,0.8598790655965508,-0.39791366744152246
Hadapsar,SP Infocity,Pune,Apartment,0.07179487179487179,0.09375,0.25,0.25483528161530283,0.08955223880597017,0.6666666666666666,0.5,1.0,Gym,1.0,0.0,"(Software Engineer, Project Manager, Business Owner)",0.19428571428571428,3,0.8575154830044398,-0.39597293845815673
Manjari,Near Manjari Stud Farm,Pune,Apartment,0.07692307692307693,0.1015625,0.25,0.25132837407013814,0.09701492537313434,0.6666666666666666,0.5,1.0,Gated Community,1.0,0.0,"(IT Director, CEO, Senior Consultant)",0.3028571428571428,3,0.8777277931586063,-0.3669550964196233
Keshav Nagar,Near EON IT Park,Pune,Apartment,0.08205128205128207,0.109375,0.25,0.24792773645058447,0.10447761194029852,0.6666666666666666,0.6666666666666665,1.0,Security,1.0,0.0,"(Software Developer, Investment Banker, Entrepreneur)",0.3714285714285714,3,0.9265926272032795,-0.3071467922750371
Mundhwa,Ghorpadi,Pune,Apartment,0.08717948717948718,0.1171875,0.25,0.24473963868225296,0.11194029850746269,0.8333333333333334,0.6666666666666665,1.0,Clubhouse,1.0,0.0,"(Doctor, Lawyer, Business Consultant)",0.23428571428571426,3,0.9487116823685253,-0.2862738302362118
Viman Nagar,Near Phoenix Marketcity,Pune,Apartment,0.09230769230769231,0.125,0.25,0.2417640807651435,0.11940298507462686,0.8333333333333334,0.6666666666666665,1.0,Swimming Pool,1.0,0.0,"(Corporate Lawyer, Investment Banker, Fashion Designer)",0.42857142857142855,3,0.9824670975099183,-0.24106473713490903
Viman Nagar,Lane No 6,Pune,Apartment,0.09743589743589745,0.1328125,0.25,0.23889479277364506,0.12686567164179108,0.8333333333333334,0.6666666666666665,1.0,Gated Security,1.0,0.0,"(Consultant, Senior Manager, Startup Founder)",0.35999999999999993,3,0.9746779175273116,-0.24578962872466456
AIT Vishrantwadi,Near Army Institute of Technology,Pune,Apartment,0.10256410256410256,0.140625,0.25,0.23613177470775776,0.13432835820895522,0.8333333333333334,0.6666666666666665,1.0,Gym,1.0,0.0,"(Professor, Army Officer, Research Scientist)",0.22857142857142854,3,0.9569535825074512,-0.2624683372171839
Vishrantwadi,Dhanori Road,Pune,Apartment,0.10769230769230773,0.1484375,0.25,0.2335812964930925,0.14179104477611942,0.8333333333333334,0.6666666666666665,1.0,Clubhouse,1.0,0.0,"(Real Estate Investor, Consultant, CEO)",0.42857142857142855,3,0.9916090861827912,-0.21624286742770105
Lohegaon,Near Pune Airport,Pune,Apartment,0.11282051282051284,0.15625,0.25,0.23103081827842725,0.14925373134328357,0.8333333333333334,0.6666666666666665,1.0,Parking,1.0,0.0,"(Pilot, Air Traffic Controller, Hospitality Manager)",0.35999999999999993,3,0.9838176274559284,-0.22101933723964204
Lohegaon,Airport Road,Pune,Apartment,0.11794871794871795,0.1640625,0.25,0.22869287991498405,0.15671641791044777,0.8333333333333334,0.6666666666666665,1.0,Swimming Pool,1.0,0.0,"(Corporate Executive, Doctor, Business Owner)",0.39999999999999997,3,0.9931840598990335,-0.20521238716225168
Kharadi,Near Zensar IT Park,Pune,Apartment,0.12307692307692306,0.171875,0.25,0.22646121147715198,0.16417910447761191,0.8333333333333334,0.6666666666666665,1.0,Gated Community,1.0,0.0,"(Software Engineer, Data Scientist, IT Director)",0.3142857142857143,3,0.9826809418490511,-0.21329587814966058
Kharadi,World Trade Center,Pune,Apartment,0.12820512820512822,0.1796875,0.25,0.22433581296493094,0.17164179104477612,0.8333333333333334,0.6666666666666665,1.0,Security,1.0,0.0,"(Financial Analyst, Entrepreneur, Marketing Head)",0.5142857142857142,3,1.0173334071987168,-0.16713917932309183
Yerwada,Near Gunjan Theatre,Pune,Apartment,0.13333333333333333,0.1875,0.25,0.22231668437832092,0.17910447761194032,0.8333333333333334,0.6666666666666665,1.0,Clubhouse,1.0,0.0,"(Civil Servant, Senior Consultant, Professor)",0.42857142857142855,3,1.0068287699858964,-0.17525705579195763
Yerwada,Shastri Nagar,Pune,Apartment,0.13846153846153844,0.1953125,0.25,0.2202975557917109,0.18656716417910446,0.8333333333333334,0.6666666666666665,1.0,Gym,1.0,0.0,"(Judge, Lawyer, Government Official)",0.4685714285714286,3,1.016192923684746,-0.15950168393675287
Ghorpadi,Near Bishop's School,Pune,Apartment,0.1435897435897436,0.203125,0.25,0.218384697130712,0.19402985074626866,0.8333333333333334,0.6666666666666665,1.0,Security,1.0,0.0,"(Real Estate Developer, Architect, Senior Manager)",0.35999999999999993,3,1.002075019452022,-0.17197734375072377
Kondhwa,NIBM Road,Pune,Apartment,0.14871794871794872,0.2109375,0.25,0.21657810839532415,0.20149253731343286,0.8333333333333334,0.6666666666666665,1.0,Swimming Pool,1.0,0.0,"(Business Owner, Marketing Director, Investment Banker)",0.49714285714285705,3,1.0267908106015968,-0.13780884730837575
Undri,Near Bishop's School,Pune,Apartment,0.15384615384615383,0.21875,0.25,0.21487778958554732,0.208955223880597,0.8333333333333334,0.6666666666666665,1.0,Gated Security,1.0,0.0,"(Corporate Lawyer, CEO, Finance Manager)",0.5714285714285714,3,1.0415714467139183,-0.11559416776879171
Mohamadwadi,Near Corinthians Club,Pune,Apartment,0.158974358974359,0.2265625,0.25,0.21317747077577048,0.2164179104477612,0.8333333333333334,0.6666666666666665,1.0,Clubhouse,1.0,0.0,"(Sports Coach, Wellness Expert, Film Producer)",0.19999999999999996,3,0.9859081877757753,-0.1780210050145492
Nanded City,Near Sinhagad Road,Pune,Apartment,0.1641025641025641,0.234375,0.25,0.21158342189160467,0.22388059701492535,0.8333333333333334,0.6666666666666665,1.0,Gym,1.0,0.0,"(Software Engineer, Consultant, Entrepreneur)",0.3028571428571428,3,1.0052036986047848,-0.150397779960223
Warje,Near NDA Road,Pune,Apartment,0.1692307692307692,0.2421875,0.25,0.21009564293305,0.23134328358208955,0.8333333333333334,0.6666666666666665,1.0,Security,1.0,0.0,"(Professor, Research Scientist, Data Analyst)",0.39999999999999997,3,1.0235953229927546,-0.12387689529771945
Katraj,Near Bharati Vidyapeeth,Pune,Apartment,0.17435897435897438,0.25,0.25,0.2086078639744952,0.23880597014925375,0.8333333333333334,0.6666666666666665,1.0,Parking,1.0,0.0,"(Educationist, Consultant, Business Owner)",0.42857142857142855,3,1.031149425065268,-0.11037778244834535
Khadki,Near Khadki Railway Station,Pune,Apartment,0.06923076923076923,0.0234375,0.25,0.44442082890541973,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Defense Officer, Government Employee, Engineer)",0.14285714285714285,0,-0.5381018200073909,-0.010667748854274406
Khadki,BOI Colony,Pune,Row House,0.12820512820512822,0.109375,0.25,0.35419766206163655,0.10447761194029852,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Retired Army Officer, Banker, Consultant)",0.22857142857142854,0,-0.49782205862129747,0.08975508408752192
Pune Cantonment,MG Road,Pune,Apartment,0.16666666666666666,0.078125,0.25,0.5350690754516472,0.17910447761194032,0.6666666666666666,0.6666666666666665,1.0,Gated Community,1.0,0.0,"(Senior Bureaucrat, Business Owner, Lawyer)",0.3142857142857143,1,0.9337135890852792,-0.3231455645664984
Pune Cantonment,Ghorpadi,Pune,Apartment,0.09743589743589745,0.046875,0.25,0.4486716259298618,0.10447761194029852,0.4999999999999999,0.5,0.0,Security,0.0,0.0,"(Defense Staff, Doctor, Architect)",0.22857142857142854,0,-0.43685276169281045,0.11247880212792785
Pune Cantonment,East Street,Pune,Apartment,0.14102564102564105,0.0625,0.25,0.5195536663124336,0.16417910447761191,0.6666666666666666,0.6666666666666665,1.0,Gym,1.0,0.0,"(Retail Business Owner, Marketing Executive, Bank Manager)",0.2114285714285714,1,0.9092967844230201,-0.3613335202014242
Lohegaon,Near Airport,Pune,Apartment,0.05641025641025643,0.03125,0.25,0.3751328374070138,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Pilot, Air Force Officer, IT Professional)",0.14285714285714285,0,-0.5393316380144202,-0.0030499259681998616
Bhosari,Near Nashik Phata,Pune,Apartment,0.07692307692307693,0.046875,0.25,0.3879914984059511,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Parking,0.0,0.0,"(Factory Supervisor, Mechanical Engineer, HR Manager)",0.08571428571428572,0,-0.5398380532626742,0.005854228954273943
Pimpri,Thermax Chowk,Pune,Apartment,0.09230769230769231,0.0546875,0.25,0.4083953241232731,0.09701492537313434,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(Pharmaceutical Scientist, Manager, Data Analyst)",0.15428571428571425,0,-0.5246413684069815,0.02707439451402494
Chinchwad,Chapekar Chowk,Pune,Apartment,0.07435897435897437,0.03125,0.25,0.43230605738575983,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Automobile Engineer, Bank Executive, Teacher)",0.11428571428571427,0,-0.5405869552816802,-0.008804715314357031
Talegaon,Near Floriculture Park,Pune,Villa,0.20512820512820515,0.171875,0.5,0.38108395324123273,0.2537313432835821,0.4999999999999999,0.5,0.0,Swimming Pool,0.0,0.0,"(Resort Owner, Manufacturing Head, Export Business)",0.45714285714285713,0,-0.31179720855499965,0.42636235624298996
Nigdi,Near Bhakti Shakti,Pune,Apartment,0.07435897435897437,0.0390625,0.25,0.40541976620616366,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Government Employee, Architect, Chartered Accountant)",0.15428571428571425,0,-0.5317836437999035,0.009140395999922215
Nigdi,Yamuna Nagar,Pune,Apartment,0.06923076923076923,0.03125,0.25,0.41594048884165785,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Software Consultant, Mechanical Engineer, Pharmacist)",0.11428571428571427,0,-0.5412085640122443,-0.007990395113562618
Kamshet,Near Old Mumbai-Pune Highway,Pune,Villa,0.28205128205128205,0.265625,0.5,0.34994686503719447,0.4029850746268657,0.6666666666666666,0.6666666666666665,1.0,Gated Community,1.0,0.0,"(Resort Owner, Investment Banker, Entrepreneur)",0.19999999999999996,3,1.0270113528073739,0.0003966130969395252
Pashan,Bavdhan Road,Pune,Apartment,0.14102564102564105,0.0625,0.25,0.5195536663124336,0.14179104477611942,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Lawyer, Consultant, IT Director)",0.22857142857142854,0,-0.4232511568038651,0.13610507928758836
Bavdhan,Chandani Chowk,Pune,Apartment,0.12307692307692306,0.0546875,0.25,0.4962805526036132,0.13432835820895522,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Software Engineer, Financial Analyst, Startup Owner)",0.15428571428571425,0,-0.43969975195539307,0.11334728914071539
Ambegaon Budruk,Near ISKCON Temple,Pune,Apartment,0.051282051282051294,0.03125,0.25,0.3587672688629118,0.05223880597014925,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(Doctor, Financial Advisor, Business Consultant)",0.11428571428571427,0,-0.5466367348279982,-0.012669097765607026
Kasarsai,Near Hinjewadi,Pune,Apartment,0.038461538461538464,0.0,0.0,0.4293304994686504,0.01492537313432836,0.16666666666666663,0.16666666666666663,0.0,Gated Community,0.0,0.0,"(Software Developer, Data Analyst, IT Consultant)",0.04571428571428571,0,-0.6777580723438233,-0.2602010525517822
Marunji,Near Phase 3 Hinjewadi,Pune,Apartment,0.05641025641025643,0.015625,0.0,0.4309245483528162,0.029850746268656733,0.33333333333333337,0.16666666666666663,0.0,Security,0.0,0.0,"(Project Manager, IT Support, Engineer)",0.06857142857142856,0,-0.626249936234921,-0.19913491058430732
Moshi,Near Spine Road,Pune,Apartment,0.07435897435897437,0.0234375,0.25,0.4614240170031881,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Software Engineer, Marketing Executive, Financial Analyst)",0.08571428571428572,0,-0.5475999642540056,-0.0249405788817466
Charholi,Near D.Y. Patil Knowledge City,Pune,Apartment,0.046153846153846156,0.015625,0.25,0.39553666312433583,0.037313432835820906,0.16666666666666663,0.16666666666666663,0.0,Gym,0.0,0.0,"(HR Manager, Teacher, Consultant)",0.025714285714285717,0,-0.6419337495313634,-0.12624130084960655
Khandala,Near Karla Caves,Pune,Villa,0.46153846153846145,0.453125,0.75,0.34240170031880973,0.5149253731343284,0.8333333333333334,0.6666666666666665,1.0,Swimming Pool,1.0,0.0,"(Startup Founder, Senior Executive, Investor)",0.19999999999999996,2,1.170819271866531,0.3408395915664109
Supa,Near MIDC Area,Pune,Apartment,0.0,0.015625,0.0,0.23613177470775776,0.0,0.0,0.0,0.0,Gym,0.0,0.0,"(Industrial Worker, IT Professional, Supervisor)",0.011428571428571427,0,-0.7628111555473432,-0.32419436425420034
Uruli Kanchan,Near Railway Station,Pune,Apartment,0.03076923076923077,0.0234375,0.25,0.3168969181721573,0.037313432835820906,0.16666666666666663,0.16666666666666663,0.0,Gym,0.0,0.0,"(Software Engineer, Teacher, Consultant)",0.04571428571428571,0,-0.6392211456069413,-0.11172530406492631
Paud,Near Mulshi Road,Pune,Villa,0.23076923076923075,0.265625,0.5,0.27407013815090325,0.291044776119403,0.6666666666666666,0.5,0.0,Swimming Pool,0.0,0.0,"(Business Owner, Investor, Corporate Executive)",0.3142857142857143,0,-0.2692905773537777,0.5187462455838948
Bhugaon,Near Chandani Chowk,Pune,Apartment,0.10769230769230773,0.0625,0.25,0.4274176408076515,0.09701492537313434,0.33333333333333337,0.33333333333333326,1.0,Clubhouse,0.0,0.0,"(IT Manager, Lawyer, Marketing Head)",0.17142857142857143,0,0.11419701871673306,-0.3285434877469421
Shivane,Near NDA Road,Pune,Apartment,0.06923076923076923,0.03125,0.25,0.41594048884165785,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(Bank Manager, Software Developer, Real Estate Agent)",0.11428571428571427,0,-0.5412085640122443,-0.007990395113562618
Uttamnagar,Near Warje,Pune,Apartment,0.08205128205128207,0.046875,0.25,0.40308182784272056,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Teacher, Financial Analyst, Sales Director)",0.08571428571428572,0,-0.5392073295550863,0.005246221642221444
Warje Malwadi,Near Sinhagad Road,Pune,Apartment,0.08974358974358976,0.0546875,0.25,0.40106269925611054,0.09701492537313434,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Marketing Executive, IT Engineer, Consultant)",0.06857142857142856,0,-0.5385051523179328,0.011066797922182353
Dhayari,Near Narhe,Pune,Apartment,0.07692307692307693,0.046875,0.25,0.3879914984059511,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Parking,0.0,0.0,"(HR Manager, Retail Executive, Software Developer)",0.04857142857142857,0,-0.5467923047426664,-0.0037031076492033506
Ghotawade,Near Pirangut,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.16666666666666663,0.16666666666666663,0.0,Gated Security,0.0,0.0,"(Project Engineer, Architect, Consultant)",0.04571428571428571,0,-0.6294702721590457,-0.09967345922122837
Nere,Near Hinjewadi Phase 3,Pune,Apartment,0.046153846153846156,0.0234375,0.25,0.36790648246546226,0.04477611940298508,0.16666666666666663,0.16666666666666663,0.0,Security,0.0,0.0,"(Software Engineer, Financial Consultant, Business Analyst)",0.011428571428571427,0,-0.641704826146059,-0.11848474303562187
Kharki,Near Khadki Cantonment,Pune,Apartment,0.09743589743589745,0.0390625,0.25,0.47619553666312436,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Military Officer, Government Employee, Business Consultant)",0.12571428571428572,0,-0.532397603219715,0.003018297711911559
Kasarsai,Near Hinjewadi,Pune,Apartment,0.038461538461538464,0.0,0.0,0.4293304994686504,0.01492537313432836,0.16666666666666663,0.16666666666666663,0.0,Gated Community,0.0,0.0,"(Software Developer, Data Analyst, IT Consultant)",0.04571428571428571,0,-0.6777580723438233,-0.2602010525517822
Marunji,Near Phase 3 Hinjewadi,Pune,Apartment,0.05641025641025643,0.015625,0.0,0.4309245483528162,0.029850746268656733,0.33333333333333337,0.16666666666666663,0.0,Security,0.0,0.0,"(Project Manager, IT Support, Engineer)",0.06857142857142856,0,-0.626249936234921,-0.19913491058430732
Moshi,Near Spine Road,Pune,Apartment,0.07435897435897437,0.0234375,0.25,0.4614240170031881,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Software Engineer, Marketing Executive, Financial Analyst)",0.08571428571428572,0,-0.5475999642540056,-0.0249405788817466
Charholi,Near D.Y. Patil Knowledge City,Pune,Apartment,0.046153846153846156,0.015625,0.25,0.39553666312433583,0.037313432835820906,0.16666666666666663,0.16666666666666663,0.0,Gym,0.0,0.0,"(HR Manager, Teacher, Consultant)",0.025714285714285717,0,-0.6419337495313634,-0.12624130084960655
Khandala,Near Karla Caves,Pune,Villa,0.46153846153846145,0.453125,0.75,0.34240170031880973,0.5149253731343284,0.8333333333333334,0.6666666666666665,1.0,Swimming Pool,1.0,0.0,"(Startup Founder, Senior Executive, Investor)",0.19999999999999996,2,1.170819271866531,0.3408395915664109
Supa,Near MIDC Area,Pune,Apartment,0.0,0.015625,0.0,0.23613177470775776,0.0,0.0,0.0,0.0,Gym,0.0,0.0,"(Industrial Worker, IT Professional, Supervisor)",0.011428571428571427,0,-0.7628111555473432,-0.3241943642542004
Uruli Kanchan,Near Railway Station,Pune,Apartment,0.03076923076923077,0.0234375,0.25,0.3168969181721573,0.037313432835820906,0.16666666666666663,0.16666666666666663,0.0,Gym,0.0,0.0,"(Software Engineer, Teacher, Consultant)",0.04571428571428571,0,-0.6392211456069413,-0.11172530406492631
Paud,Near Mulshi Road,Pune,Villa,0.23076923076923075,0.265625,0.5,0.27407013815090325,0.291044776119403,0.6666666666666666,0.5,0.0,Swimming Pool,0.0,0.0,"(Business Owner, Investor, Corporate Executive)",0.3142857142857143,0,-0.2692905773537777,0.5187462455838948
